FECHA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES,CALLE_NUMERO
10/10/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/10/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
10/10/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/10/2016 12:00:00 AM,Solo daños,Choque,0,0,1,56
10/10/2016 12:00:00 AM,Solo daños,Choque,0,0,1,10
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,26
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,35
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,73
10/11/2016 12:00:00 AM,Con heridos,Choque,1,0,1,30
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,81
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/11/2016 12:00:00 AM,Con heridos,Choque,1,0,1,36
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,25
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,43
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/11/2016 12:00:00 AM,Con muertos,Atropello,0,1,1,81
10/11/2016 12:00:00 AM,Con heridos,Choque,1,0,1,56
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,81
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,20
10/11/2016 12:00:00 AM,Con heridos,Choque,2,0,1,30
10/11/2016 12:00:00 AM,Con heridos,Choque,1,0,1,37
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/11/2016 12:00:00 AM,Solo daños,Choque,0,0,1,70
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,17
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,76
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,29
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,23
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,39
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,64
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,68
10/12/2016 12:00:00 AM,Con heridos,Caida Ocupante,1,0,1,54
10/12/2016 12:00:00 AM,Con muertos,Choque,0,1,1,39
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,59
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,13
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,74
10/12/2016 12:00:00 AM,Con heridos,Caida Ocupante,1,0,1,55
10/12/2016 12:00:00 AM,Con heridos,Choque,1,0,1,8
10/12/2016 12:00:00 AM,Solo daños,Choque,0,0,1,76
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,71
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,28
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,65
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,63
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,33
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,55
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,68
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,68
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,65
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,26
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/13/2016 12:00:00 AM,Solo daños,Choque,0,0,1,34
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,32
10/14/2016 12:00:00 AM,Con heridos,Choque,2,0,1,38
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,17
10/14/2016 12:00:00 AM,Con muertos,Atropello,0,1,1,21
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,9
10/14/2016 12:00:00 AM,Solo daños,Otro,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Con heridos,Choque,1,0,1,83
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,2
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,68
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,35
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,82
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,72
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/14/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,36
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,36
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,7
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,9
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,82
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,76
10/15/2016 12:00:00 AM,Con heridos,Choque,1,0,1,9
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/15/2016 12:00:00 AM,Solo daños,Volcamiento,0,0,1,82
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,10
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,82
10/15/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/15/2016 12:00:00 AM,Con heridos,Choque,1,0,1,15
10/16/2016 12:00:00 AM,Con heridos,Choque,3,0,1,67
10/16/2016 12:00:00 AM,Con heridos,Atropello,2,0,1,17
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,18
10/16/2016 12:00:00 AM,Con heridos,Choque,1,0,1,30
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,38
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,22
10/16/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/17/2016 12:00:00 AM,Con heridos,Choque,1,0,1,58
10/17/2016 12:00:00 AM,Solo daños,Choque,0,0,1,38
10/17/2016 12:00:00 AM,Con heridos,Choque,1,0,1,62
10/17/2016 12:00:00 AM,Solo daños,Choque,0,0,1,3
10/17/2016 12:00:00 AM,Con heridos,Choque,2,0,1,76
10/17/2016 12:00:00 AM,Solo daños,Choque,0,0,1,6
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,67
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,25
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,12
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,69
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,62
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,73
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,64
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,18
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,60
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,71
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,20
10/18/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Con heridos,Choque,1,0,1,49
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Con heridos,Choque,3,0,1,27
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,51
10/19/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,30
10/19/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,30
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,77
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,59
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,1
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,66
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/19/2016 12:00:00 AM,Con heridos,Choque,1,0,1,30
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,16
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,54
10/19/2016 12:00:00 AM,Solo daños,Choque,0,0,1,48
10/20/2016 12:00:00 AM,Con heridos,Choque,2,0,1,49
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,53
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,5
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,54
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,1
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,83
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,12
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,24
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,19
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,54
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,19
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,55
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/20/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,46
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,16
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,20
10/21/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,4
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,24
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,31
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,13
10/21/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,40
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,70
10/21/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,28
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,83
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,39
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,63
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,57
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,77
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,14
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/21/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/22/2016 12:00:00 AM,Con heridos,Choque,1,0,1,17
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,22
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,16
10/22/2016 12:00:00 AM,Con heridos,Choque,1,0,1,53
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,42
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,53
10/22/2016 12:00:00 AM,Con heridos,Choque,1,0,1,3
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,33
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,60
10/22/2016 12:00:00 AM,Con heridos,Choque,2,0,1,30
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,20
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/22/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,34
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,55
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,24
10/22/2016 12:00:00 AM,Solo daños,Choque,0,0,1,56
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,13
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,23
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,29
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,48
10/23/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,79
10/23/2016 12:00:00 AM,Con heridos,Choque,2,0,1,48
10/23/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,31
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,2
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,61
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,55
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,38
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,65
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,54
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,76
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,75
10/24/2016 12:00:00 AM,Con heridos,Choque,2,0,1,18
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,52
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,74
10/24/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,28
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,13
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,22
10/25/2016 12:00:00 AM,Con heridos,Choque,1,0,1,11
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,54
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
10/25/2016 12:00:00 AM,Con heridos,Choque,1,0,1,30
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,46
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,79
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,75
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,73
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,71
10/25/2016 12:00:00 AM,Con muertos,Choque,0,1,1,19
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,5
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,51
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,36
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/25/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,52
10/26/2016 12:00:00 AM,Con heridos,Choque,3,0,1,44
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,67
10/26/2016 12:00:00 AM,Solo daños,Volcamiento,0,0,1,30
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,48
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,34
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,75
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,38
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/26/2016 12:00:00 AM,Con heridos,Choque,1,0,1,46
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,61
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,59
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,43
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,33
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,73
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,79
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,7
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,9
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,51
10/26/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,79
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,25
10/26/2016 12:00:00 AM,Solo daños,Choque,0,0,1,82
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,18
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,12
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,23
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,25
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,29
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,52
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,34
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,81
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,27
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/27/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,11
10/28/2016 12:00:00 AM,Con heridos,Choque,1,0,1,30
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,36
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/28/2016 12:00:00 AM,Con heridos,Caida Ocupante,1,0,1,17
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,39
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,36
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/28/2016 12:00:00 AM,Con heridos,Atropello,1,0,1,58
10/28/2016 12:00:00 AM,Con heridos,Choque,1,0,1,73
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,21
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/28/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,29
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,20
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,75
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,29
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,18
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,31
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,71
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,17
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,80
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,21
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,79
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,18
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,66
10/29/2016 12:00:00 AM,Solo daños,Choque,0,0,1,71
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,6
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,21
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/30/2016 12:00:00 AM,Con heridos,Caida Ocupante,1,0,1,63
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,33
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,62
10/30/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/30/2016 12:00:00 AM,Con heridos,Atropello,2,0,1,73
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,22
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,44
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,43
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,76
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,35
10/31/2016 12:00:00 AM,Con muertos,Choque,0,1,1,24
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,21
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,45
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,2
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,31
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,50
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,35
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,66
10/31/2016 12:00:00 AM,Solo daños,Choque,0,0,1,12
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,49
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,15
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,78
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,57
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,48
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,32
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,8
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,84
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,30
11/01/2016 12:00:00 AM,Solo daños,Choque,0,0,1,2
